"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Latin America & Caribbean (excluding high income)","LAC","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lao PDR","LAO","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","97.3983739075947","98.685449361282","97.1564052289933","97.7415981578753","104.770011693667","","","","","","","","","","","","94.0976362089355","96.6095119604122","80.7094503418412","85.7997079340613","84.5012629828402","79.8070880281347","75.5816793315649","79.6717597040228","83.8590353522189","82.8262163168229","86.489798075564","77.3676184362466","89.9274144544034","91.1856177820839","87.7492935915322","86.3368007795176","79.6654743384463","","","","","","","","",
"Lebanon","LBN","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","135.727228799861","119.29665976357","131.869507732537","126.965881002193","117.878104620322","115.06739360125","107.611474079475","103.80618556701","98.7877165474779","99.855089043969","101.348962336664","101.533431051979","100.09697977279","101.456647398844","97.7953739599438","96.5495678916545","99.3419909394436","99.4025843374233","101.538043095371","97.085419299006","100.113148697534","102.567322198815","106.139778286705","105.268389661814","107.337632453818","103.336927925406","101.128734644178","102.813627659954","104.261161584896","109.262923836043","109.286454886163","121.417880442058","144.005549024245","141.206041977081","",
"Liberia","LBR","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Libya","LBY","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.8283445326817","83.8325353524106","82.7166963630647","87.0231461637377","82.7430520718371","81.0767790262172","79.7372742200328","82.6984239168846","89.554230105164","69.6152463142754","59.0654014896439","62.5920542635659","69.2603413809011","46.4198182629387","48.3891771755034","35.763199638313","33.0110554979155","36.7576817634151","33.3457434776052","55.1291167271888","45.7323994990135","78.271391383243","49.2697541522776","64.8715240744954","85.8246564758968","95.0679976400338","98.1539335006816","79.446698587902","69.4203617138561","82.1600437853691","100.33966033966","67.4851719301335","60.0738883123871","67.7060872449826","69.4365630943369",
"St. Lucia","LCA","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","90.6113649232603","85.7556514763636","87.1080428837877","87.115300758602","89.1283761195945","89.476966848095","88.9494062612451","88.6756667035521","87.9870766094421","87.3218725951261","86.5165398126464","87.0885409252669","86.8699416278612","85.2771136709411","85.7570148500273","83.4438800466569","84.0096016951958","82.4663388908726","83.2729872260635","82.8503636398343","82.1317810813655","80.9042409270043","81.6812108264979","81.4030394486887","80.9282843130878","83.2828945342571","83.2517802021463","82.7815252919079","82.5872818516817","83.1240496881588","82.293774706014","82.2673595724395","81.9577316751434","81.3846246234224","81.7840244247812","83.4795858466662","82.4506332277954","82.1534855077999","81.4906000671915","80.6155173183913","81.99277851461","81.6395930646484","83.9902765055614","84.0087727191918","83.5673779115676","82.1027714652179","83.0242149536527","82.4243968739382","86.1337090273114","82.0585226169334","","","","","","72.8554046258605","70.3704204793792","66.9653790719404","68.8601247503699","71.6697458028722","73.3027158751484","70.6529047758418","76.2917336744633","77.5729235419033","75.6658927939175",
"Lower middle income","LMC","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","124.696356275304","129.019607843137","126.421404682274","127.380952380952","124.528301886792","126.275510204082","135.555555555556","133.073470351996","130.758714969241","126.315789473684","126.476578411405","132.90676416819","141.800643086817","139.239001189061","150.731707317073","171.428571428571","186.448598130841","176.74003569304","148.317515099223","168.767908309456","152.037875632252","160.117427821522","","","","","","","","","","","","","","","","","","","","","","","","","","133.626826860639","127.308181923143","138.829859161911","134.548726970691","129.019273414928","130.896112450715","124.199414834352","115.896266428571","113.50253092129","115.979910881834","129.207288653196","123.321453109094","121.303470688151","125.935273273774","118.424165428157","121.984373930646","128.448303914607","",
"Late-demographic dividend","LTE","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.1674228469593","88.4405146423015","85.6756777176256","87.2112951231235","88.7767248712478","87.0322051796808","86.0866009597798","84.6096668649828","83.5527061498155","83.5844619248748","82.8135941830868","83.4032275712664","80.6549747909903","83.352103484933","88.7753431085975","84.1716794812965","80.339670107647","79.1163808916918","78.1244735516205","77.7692136163539","78.4315865343807","78.9839599990685","77.2255960802517","75.7364534515061","75.1571638006628","74.4073717715529","73.7118421771817","74.0166074611836","74.1620212856709","74.4079976450897",
"Luxembourg","LUX","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","57.3894905318711","62.6368346853305","61.5330934551424","56.7432510780588","54.4071799409262","68.7811562459285","67.505460307926","71.4350251810912","69.6996604559901","69.9655563960084","71.5501344369084","74.2722074285687","72.7061089087485","71.3886049323684","69.5812344723611","70.6595679687609","67.2070773950285","68.8780086209639","66.5886826036209","63.5435398988251","63.7280237053786","63.20363306377","62.1508543623164","60.278134128761","59.5113416054846","60.1384591468939","60.0176814414827","58.3076578126612","58.8501925264207","56.361119477798","54.5634093268924","56.1520156144779","57.537894983722","57.972282836574","56.4528380840633","54.9184825091231","51.3950486385607","48.8182837089825","48.6443177241719","51.499634718858","50.1689691332265","50.4674092951124","50.6109520395782","49.6214717704873","48.7700835286653","48.5025923536612","48.3082286336545","49.4092673486178","50.4341334110207","50.8473728202967","48.7779801935964","47.5819775269817","50.5270822381953","51.5435262127818","52.0697914306876",
"Latvia","LVA","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.8136888820173","89.7410275938115","87.9550292741843","86.3150699605168","87.5202582827536","83.2062026040462","82.2837788716188","81.8443043141944","82.1045063908961","81.6160496474272","78.5228804949971","79.9693239692866","76.4421499566211","76.323442071565","78.8286933463013","81.2000977446494","79.3567122066656","76.908800593774","79.2269862084014","78.2321058704052","77.0391525734027","77.7177270436564","77.7220606363623","76.6201703997625","76.8794643731368","76.4092876006781","77.4512333268048","80.6760171663595","79.137812493571","81.4098167775341",
"Macao SAR, China","MAC","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","66.9900182763953","64.8811635331678","60.5476576662532","63.6714089031666","63.0202818278081","56.6609272367834","58.224202575667","57.7494594470258","56.3479262672811","57.6348795540514","50.9124786237525","50.2735872045369","51.3067537172316","51.0687186063909","54.7014377164445","56.7191732371767","60.5239868726723","64.0249961779544","58.8570692858063","58.3339381622877","55.9658899020601","51.4309038958683","43.2924972476634","42.061284196479","38.1753407162183","36.3582375608209","36.8135484674364","38.0296235270911","31.8473254069744","28.4374386504106","27.5211545148951","26.0417400343421","27.5563491411944","36.1476530964004","37.0543147658904","34.2746073628583","33.277893371221","35.1502676924461","72.4765521975987","62.9958132668619","76.1728572633083","43.8439544253347","41.1599894870994",
"St. Martin (French part)","MAF","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","88.8676742030062","93.2759840772247","91.6514313077091","90.1850510137202","89.1824343402228","88.1099195710456","90.3132721901621","89.0179034769071","88.9821812141347","86.2600790086044","85.4567703910893","84.827962365347","85.3694581280788","84.4063036355126","80.1768038163387","85.4851555848507","89.6165832467655","87.9158377042262","88.2632266018784","88.3617813451961","78.3167133004563","80.3747499262563","78.7022757262387","80.756137014458","77.9814558307359","77.6106779014441","79.0337324950407","79.5780007902719","75.7007100822383","74.9703291806691","74.4477518300638","77.8195989131549","78.2086383548436","79.0727580935154","79.7690778555149","80.9746432724157","78.9521529193247","78.3802551469045","68.4981901475713","70.0477381731591","71.5688364071835","67.8659718439354","67.7258271571697","66.648634874284","67.1411289248612","68.6306892885415","67.9168099807671","68.5963367049693","68.2280622559493","70.5879769923025","70.8908615762581","72.0584192423246","73.7395130548819","73.6450817831052","80.8533392447382","77.1197799129781","77.6954788169786","77.3023644458371","77.4584454798504","77.2170674185941","78.4786160591491","78.5748921126494","81.209011557557","79.4682504212913","79.2708670961722",
"Monaco","MCO","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.887642434891","94.3356654297843","97.3466225934243","100.890922969273","90.0076321541909","103.01591342283","101.108294131322","103.251549996458","110.252253883196","103.951398601399","109.870487623499","113.894829512446","113.453234138125","113.555462318426","113.477184428352","108.426839057791","109.488009967957","109.842189419998","106.563870301159","107.389794189909","101.290481158466","101.284800462487","101.618742867444","99.4622368711788","100.146405316596","99.5726047383764","100.317185248104","102.354323145921","103.684858575329","104.707792601032",
"Madagascar","MDG","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","99.6310013702313","99.0610942687608","99.5820287121977","100.385679554223","99.5529026988798","100.287420552864","97.3705382886328","94.7248976898816","94.7204365778252","94.2189693740402","92.5124122875573","95.3615370707416","95.2403514967627","95.5335740492327","96.0208735099699","96.8933972357575","94.2262136642398","95.5257745015531","97.3197549522273","99.7178713700586","62.3460083007698","70.0658242563733","78.1047720728038","76.9921466923802","74.9434856287144","83.8858067938936","81.3468444395956","76.8490801677227","85.7268339960469","60.3018429762023","70.6781365931442","73.1371922820531","68.0714428997983","67.3713788971857","70.6464425214781","94.5297771626879","92.306620851367","94.435949394007","92.2609049003017","91.9378265816752","92.6072393576537","86.3854099143173","95.5802999876898","92.9177115965921","88.7097438579442","91.164200023537","86.8177433712606","84.592389729753","80.1968547242905","84.4381458472297","87.098740655696","87.6926610187855","88.9214384247516","93.3103576120012","88.914934021505","88.4472247699717","86.2835770536701","87.7317601229978","85.6233509129675","86.0028361843823","95.7025319956036","92.6433757386421","87.2985639487606","87.2185906184263","85.1153139189015",
"Maldives","MDV","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.5298165334639","58.9600058848312","61.3866608256679","60.9734978253972","60.6243493596163","62.9372321191995","82.3675070438973","65.22366408509","63.7555214898206","68.5235148613178","",
"Middle East, North Africa, Afghanistan & Pakistan","MEA","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","82.8619018404908","82.59","83.4218947368421","81.2202830188679","81.1465737051793","79.4217216117216","79.7259210526316","79.8276204819277","80.9443596730245","79.8601724137931","79.2263513513514","80.8393673469388","80.4080884955752","79.6549638205499","78.9569111111111","79.0378727272727","79.0865426695842","77.0716008653326","76.9803294822422","75.2997066492829","71.1607331526288","71.2020771597666","67.8253698044167","66.4122640382296","68.9269528371139","69.6859987377563","74.6097806926183","70.9464852170935","76.6909102709709","77.6710073328801","78.3975376533733","79.912176311238","81.8437776749077","79.6513947521738","79.2146391234213","76.8409808244745","76.5129696801473","76.7321521827151","76.1006031671922","76.442110727965","78.0462065336214","78.6123150029285","79.4973372996362","81.1475539245396","79.9350586044578","81.3029735781918","79.1664236783391","79.2708572703156","80.5339365683786","80.5026706223292","81.8169105005662","81.2307428446917","80.6116746807593","82.460611522874","82.5623000989274","81.0505002643931","80.5042558581134","79.4513680588018","78.6473077327523","78.2299803696514","78.3515643459588","79.7304727350886","81.7214082567367","80.942525019933","81.4700907461027",
"Marshall Islands","MHL","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","140.83769751693","144.967608695652","141.65","144.7873089701","148.737994542974","142.965873015873","134.90887647424","132.754149738828","131.765633646929","133.616791845494","129.994731182796","133.580892759935","129.252527254708","131.416658867571","135.124090909091","141.105796479176","131.523655913979","126.832753959058","131.777387529597","124.164288468955","",
"Middle income","MIC","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North Macedonia","MKD","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.893045112782","82.6226239669421","85.0183620828631","88.0313210033262","90.0792207792208","84.6118298927155","91.2858243575997","99.983747565968","103.959061675663","102.884415070481","92.3871689067992","95.7261096781606","98.1011752603633","97.8272681935585","98.415875435385","96.3805775384426","95.5605662405925","94.1473199799404","97.1881703584083","95.8231835261998","93.8332388130694","92.0303499028407","92.539152308856","89.2566314199697","86.9169931258777","85.818689910082","82.3482040030599","81.5729017353011","80.1361219468646","79.5000021654927","82.7808988764045","83.6127466772683","84.5599227530499","83.4015637862833","84.699311311459",
"Mali","MLI","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","94.5560189319703","90.0489808313695","89.7874881552716","89.6249280857347","90.1258920094808","92.0992964616961","94.9457568947972","115.127433015762","103.968784522059","95.7965358065825","90.4018205232133","102.120074512442","99.3645787660107","114.416865851538","115.503104347669","115.378297740506","116.156622295798","117.814599588217","112.858786379303","103.830589676805","94.7814323138922","99.1646889462249","91.8561678353239","95.5828499727476","99.6830764594591","99.0961893680951","100.039148655897","96.7447124788755","95.8347525486826","95.2774570733334","88.449432301273","87.8661286031756","91.6312270031923","93.2897369653171","87.0864124216748","85.9086181582555","86.2776249435858","84.3244057345032","83.8347677268306","80.0355143182213","83.4581840470093","84.8351812116212","80.5603858829893","84.1587532257012","82.4431080049628","82.9495373616493","88.3831677998154","87.2151458567451","88.2323257923974","86.9786932041504","86.1339998950227","85.0073302831294","84.0368189657781","85.3387440885789","86.2118365313769","86.174387096992","85.556187514787","85.0124146051305",
"Malta","MLT","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","97.2848228029847","96.7120112267344","98.0899050747404","97.5482196932572","101.799375708665","89.9930254255795","84.2025683988248","88.618219902775","83.7783596558623","79.6884818814137","80.8650236076572","81.232329974042","84.5417333045097","84.9447768699413","86.2947227631741","87.7383816765698","84.5427262447271","81.7213897900971","81.1751963879927","81.2222281012571","80.1819962525691","79.3161006097602","79.2804256221589","79.3996435184688","79.1248416972412","79.4007736183046","82.6670821000156","81.0032894736842","80.3918866780577","81.0218022875389","81.7421490292046","83.3499099753018","79.9761989196446","80.6609188165831","82.1147345792509","82.3061501288065","83.1658589243641","80.6014122146903","80.5753526905419","80.2557968638658","77.1205719956462","79.6409460252364","78.3425122441929","74.9946167504584","71.5341347409327","66.2755713661982","65.0872199858753","60.635495023711","61.746532033555","63.0607309134337","62.0824111894073","59.6318910088532","61.4514695241581","63.442419838093","63.8123874615075",
"Myanmar","MMR","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.9068142130189","100.126784597447","105.756079488192","100.961971435534","99.4344175261097","99.8003850150469","112.943641516591","107.982959531863","112.124162029715","103.820118735316","103.921583058408","102.632305199032","103.835419838019","100.479824272613","99.6188173128254","98.3576740204985","96.3670375708327","93.2217764173868","91.944445040134","89.1735075949605","103.826256649958","92.7063866920573","92.5277573430736","91.0423537200147","94.1418725292048",
"Mongolia","MNG","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","77.2074352423524","67.9699832542048","77.8082729660639","78.0908517446656","78.6847743886852","86.338219487963","91.127033125786","90.976203209677","77.1536291586492","75.2019206480561","76.060120702329","64.1329588297297","63.9202210299972","65.7442492184029","64.6697959956429","71.0871300742658","66.2150438890622","74.1222180879318","73.1159558642731","90.4147607268493","92.3687203620453","93.2437959234982","84.3666319042469","79.3135601864417","67.3141319466305","58.9861202328326","61.6782377530422","70.8753554220045","72.5494586342474","67.9051122009001","63.7413937463003","66.545643007508","69.2558060615906","69.6490169398034","76.7717144867259","76.6814391758939","70.1932890337517","70.6483811744498","70.3702031055728","76.2818240241891","67.9153149339006","65.7788687750636","57.5286444392976","66.0866148481148",
"Northern Mariana Islands","MNP","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101.880830752196","106.176406658067","104.682619889208","107.55443639522","101.962723317067","101.801486962349","96.662372242584","91.4366821259974","83.4567075676792","84.2188404959563","79.435379455129","89.7761819563314","91.118032902318","90.7049447161919","90.9038761608892","87.3355853605853","87.1282109370087","88.2586394439999","92.175677427283","91.9053665313539","92.2423274459841","95.3092801632824","97.0019511823368","97.1356058902334","91.3708290835645","93.3500875405446","91.4544072179135","87.5646186798628","90.4609395630808","89.4997249622316","91.0086592817085","92.4213499273897","95.1868633664798","86.0737020150538",
"Mauritania","MRT","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","0","0","0","0","0","70.8420708149711","68.0218267378521","65.2098171036102","70.0259377209756","69.5545069181404","69.3793550446398","81.5961404676235","94.9336307197184","100.189903459673","98.7629518850576","113.790591794601","115.998496409322","112.515798936383","112.948524348974","107.054883042531","101.893986151173","110.90056336448","105.173842027614","103.706217019044","93.5360752256305","93.0743355672477","89.2630019660144","85.0616334521808","88.6252027976063","95.194243259825","83.964753251237","87.737501373626","93.2858478706363","57.3364015936796","83.5906497471191","92.063741371509","96.969541765658","92.7103692242683","92.7378197987333","96.6103424516388","97.1186751511631","97.694512665638","95.593150423496","93.4264663126053","85.8232654569384","72.0596377696636","76.873871146496","77.8945824957205","81.0841037302326","69.6909657733001","59.4661443457014","65.0985897552464","63.7441833097967","75.0352503299551","78.4950199929478","74.0253387098777","71.9048227474242","69.5245156722083","68.1693539617248","65.304636397519","67.9788415594443","73.4821619523913","72.4950601020912","",
"Mauritius","MUS","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","75.0733861700245","79.6152969703557","80.523365624489","79.4666995860881","88.3357598337963","84.0771044985002","83.5236151783888","81.7945783936633","80.2289791409117","77.3850843564049","70.4624522001742","71.3903722633229","72.9604054780702","75.1971887818442","75.965026944195","74.5162588496771","73.1919781930584","74.4981703863735","75.9377377052688","75.8229331660108","74.9982174533149","74.4883827965138","74.0559467746293","75.366590883542","73.1565688929075","72.1038007868045","73.563938997935","73.4360210474719","76.4003816235666","81.4331999691891","80.8740521380177","78.8598453828401","84.7238737185756","87.1707865476631","87.0092253139237","86.8491170341784","87.6065182920569","87.6135035809767","87.2791625348756","86.7604576467681","86.0736785666413","86.4626179786449","87.0218199489248","88.1220367578714","90.2043780660052","90.3345189188964","86.5802444673953","84.1559589047534","83.3012976608676",
"Malawi","MWI","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","74.3436754176611","79.5602885606321","80.6430553288722","79.2425819885476","79.5040918529376","77.1381215469613","77.9486646575912","81.1821348084409","80.1078960274644","76.2078801925477","78.2568264434863","77.8155152450791","79.8241912798875","70.7258452171126","71.2748271939802","76.1687264911338","67.7087413209898","68.6456400742115","67.7664572665364","62.2113561950715","67.0762362122008","71.1974727925989","71.3989041358488","67.3911191868718","64.531741043369","67.2866916225636","67.9190993658686","63.0486526484553","63.4318501678034","64.0645044805337","65.5965267339038","65.8691276161156","63.2809492839224","60.9161759410897","60.4013076777465","60.2949571408665","57.1358756483219","56.1131318866552","51.3297769053428","52.5661315848971","53.9196017968524","58.161716948542","57.9680230054826","57.5448516962812","56.5778149048198","55.6600892604189","55.5026609292474","56.7194216490817","56.2109957932279","61.8896917614613","60.697755388747","61.2386521053861","63.4933055478908","65.525900881001","65.747625499009","67.048427458933","67.3526071177979","67.5843449032434","69.395262701878","71.4247879477463","73.9743024691118","70.6441751278217","69.194925891043","72.4302605147581","72.8045223383063",
"North America","NAC","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","63.7581370950906","95.0275322140214","96.6808299379994","94.3134771418436","94.7641532496569","78.06024532168","82.5801396420552","94.8005375636234","84.6175704103703","83.8936731396237","76.7439898025378","89.5876779139405","85.3346103476746","85.804358740417","80.0849479116444","82.6738766354595","83.3395614181324","86.2803677615603","84.8646400289547","84.883609334111","83.9730747713765","87.2475389568997","83.3075700914624","88.0583798697353","81.0649631931642","77.1028476228005","75.4715290090855","79.9649621928572","83.5737353023466","93.2473329477975","86.3013708357059","87.619060193028","93.3731352239063","93.3252747406301","90.2692446032473","95.9407226979313","101.917135100907","96.211233835197","95.0320931643802","94.7699054018122","95.6400460880058","102.118823504941","98.3714011843084","95.5046811145384","100.727297218936",
"New Caledonia","NCL","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.7000011970514","","","","","","","","99.0461306034894","97.1623261899358","91.8651644950586","97.8473769604188","95.5229414386538","91.2346855140211","87.9912856194203","89.1291938521255","86.3611595183073","79.8320372251947","89.5061035875811","91.2354390605802","85.3256504526564","84.997830802603","87.3192323211607","88.0820608176261","86.1822388083138","89.1859309528826","90.2627986493268","89.1208492977382","","","","","","","",
"Niger","NER","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","93.6103501083589","94.6764524512939","93.7888864695456","88.6957736657278","94.0335559926363","96.5606598159569","95.790929136058","97.2770080075289","96.6192944684369","100.892744416906","97.4786224155012","95.4547648421089","95.2116297321844","93.2829865007388","101.647236441843","97.432956054877","97.8644576313285","90.0045531744845","82.3044901495044","82.4972292217665","85.4269684078843","91.7522824204107","94.5368691206752","93.5420956991023","100.899367798289","99.3900845932904","89.0730810478306","92.7243372489237","86.2352680544424","93.0193357024946","94.1946951911082","94.2098523970113","96.6421134141389","97.7490898342556","94.3778725933278","93.6680976204812","91.2808554120434","92.4684015502821","92.4529206897016","94.8644225521818","92.8911854010179","92.3095917829102","92.3707666664594","92.9040495046034","95.9497909607796","90.1894795295828","88.9819894721804","90.455941623938","86.9066718130229","91.0842858940109","86.9366946360424","88.0541643411693","83.5705754928869","82.6246049037311","82.7397906522004","83.8338675780966","84.6003618056791","86.9552343838624","85.2893853051309","84.4383302850491","86.9971339470617","89.3828648749731","72.7380163338487","77.3775566645887","70.9800593139889",
"Nigeria","NGA","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nicaragua","NIC","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.676131341166","91.09619112824","91.0096861726638","91.7816786396514","91.3065777297574","91.7588355173285","93.7137153931379","94.883184692144","97.5994212535502","98.3451980893749","96.7359002690125","96.9777459302581","96.5237976286756","95.5945291447722","94.2510702303206","95.8301661950667","94.5899599186575","90.8108522501081","89.2272602575731","89.6509167842745","87.8027102043286","84.5499704412728","84.8492881098485","83.7872173598317","85.3558318984601","86.6022797240844","84.8092854033236","89.6068396100308","93.9104447962116","91.1532313198035","92.9056599049373",
