"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Kyrgyz Republic","KGZ","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","826.224922185119","890.462825971669","971.337421641733","1026.13643457102","1033.67067169514","1001.1299425773","973.005094840519","1012.67999948985","1040.98524801896","1025.80412415317","942.763740525857","1099.80903249552","1264.23942933946","1473.39011305909","",
"Cambodia","KHM","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","474.377015913871","464.407592950817","463.007353813181","470.124988286543","430.934101074581","456.352072828791","476.064097750733","491.886491243181","504.986649969403","527.044832791844","566.562558355403","592.071447089059","661.815607642751","703.767793579623","745.017108402897","827.245717097182","823.387031375769","885.856364049585","966.33736484928","1009.36009526058","1062.09319027528","1103.056681139","1148.83751565969","1184.05627257677","1245.76110415655","1297.72735339736","1324.81118697622","1280.83603038708","1231.20833786519","1278.33805790324","1319.83202656349","1334.96159535305",
"Kiribati","KIR","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1318.05835627477","1286.21853332221","1219.84700929204","1116.5952106965","1102.11162458881","1179.15463296062","1186.51607025331","1266.72167932241","1312.37937462206","1474.36822458923","1569.75933638129","1604.53528783709","1607.11377728638","1749.64760389087","1643.37761898143","2059.65836126911","2136.3535620651","","",
"St. Kitts and Nevis","KNA","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","1057.17986902012","1050.12217302862","1119.9708231096","1136.42950251654","1201.68410855841","1252.11841644711","1301.40274193198","1382.61291180267","1493.39150742285","1616.02782186047","1747.74080098533","1877.9483208846","1946.56944167348","2085.95279068292","2204.25711182194","2291.45141658999","2444.81801899998","2540.66714686025","2715.8247992588","2908.53791478392","2863.4610922865","2971.88066705433","3146.9322101123","3387.87422836142","3604.15602921882","3829.54404843388","4145.75126114533","4457.8138148599","4828.52718209729","5298.15484454912","5773.64006147709","6234.59821682534","6600.26028003933","6987.4799958205","7554.23803118464","8280.65108622611","8837.27372246353","9124.39658661795","7978.7557547398","8876.66022951083","9623.1880799243","10102.8503965099","10946.361261606","10848.5514122322","10848.8002915031","11329.9024602149","11825.2584289798","12387.3274197052","12493.1755939252","12456.1526278074","12938.5313464423","13217.8474902011","13366.0493913069","13536.3402993208","13719.8366492496","13949.314127127","14254.2527745438","14608.7148625892","15008.1272428782","15271.9595221996","14515.4236444203","15054.0224876258","15705.1460106828","15975.281460139","",
"Kuwait","KWT","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12751.6774952694","12319.9811564031","12528.5373020878","12207.207391445","12555.6521315391","12415.8533202585","12026.2629936255","12000.2514986089","11997.2638245017","11960.5637289419","10714.1309698514","11631.5329518529","11241.5977102678","","",
"Latin America & Caribbean (excluding high income)","LAC","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","1679.67154489807","1739.32863135995","1799.82625575625","1810.69243523538","1882.06098044122","2084.0250783212","2134.6201186555","2221.41001381902","2326.12605562666","2319.42917706504","2497.30311227614","2625.02560628089","2761.85134887674","2898.8412364652","3049.08383791078","3002.57237343723","3209.61366393233","3347.73785392301","3389.77692456536","3568.80297966877","4060.67838326505","3958.30103639232","3888.90510940619","3695.08364165055","3724.49720782664","3742.17158255456","3860.67052943892","3741.03208445976","3586.38587888289","3565.67460620636","3658.41791081132","3738.87486762022","3721.85206651442","3721.7216981459","3843.94157077487","3884.80958956784","3953.761392927","4095.22265945743","4129.15319129166","4097.69956792932","4224.70931587176","4192.47762297841","4133.29019382177","4157.16755619608","4260.90812399787","4376.67629555454","4583.03932260855","4754.48952042502","4910.20850130404","4812.25584634471","5058.64382365856","5273.94722480249","5375.81277225798","5504.56798238425","5539.17554314888","5527.55024580585","5445.85670506448","5524.06864336083","5562.15829821863","5570.61949419269","5116.73528225808","5435.31260293542","5691.92305551567","5814.76376384838","5925.18128648253",
"Lao PDR","LAO","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","575.728373112551","676.111868552101","657.361932825086","744.89659821744","811.964843038143","854.644374124634","880.270084682247","871.104200174486","1004.32618935516","1031.11080846288","1192.66385744522","1213.16046283601","1374.16004009223","1420.92199753611","1466.92189143769","1510.80094076966","1554.75945600955","","","","","","","","",
"Lebanon","LBN","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2293.4724334996","3099.39047775818","4700.84984563955","5343.08332050483","5334.09117088341","5484.84069617515","5542.4863264824","5250.10899639876","5256.61775860485","5216.8613038098","5199.40188958661","5384.69990608597","5443.16362820196","5556.48736429165","5780.9589478506","5509.39557122749","5589.92037017441","5881.71794969836","6334.62802172685","7064.40230231688","7610.65994128655","7300.72362411454","7793.77412189852","7398.83264311759","7009.06109218896","7004.81174058787","7192.69039754913","7376.96157842553","7402.67567505145","7462.1866943427","6517.44893384313","6636.43884618194","6757.91535162544","6735.39666581137","",
"Liberia","LBR","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Libya","LBY","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3974.84735811228","2653.82025995529","3661.62900839272","3828.6111853251","3630.40843921431","3299.00404956865","3240.28320659924","2651.7195162749","2288.79578786605","2338.46946241689","2487.35189944842","2447.73361606232","2387.34731804898","2485.19123341031","2516.31731554685",
"St. Lucia","LCA","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","1755.74835580016","1820.09761932714","1880.18832979348","1893.80173105668","1960.73909723512","2155.88262073958","2215.9811276045","2299.39018968056","2403.79686966069","2405.60867533056","2581.05131294427","2712.51415325404","2860.47261201058","2984.41824695043","3102.39906591618","3043.83543165025","3318.54318333654","3394.50179165965","3445.11426337663","3621.97305700511","4092.19808541225","3998.01914897363","3909.10634991215","3720.02732254827","3751.33183305702","3769.15793540679","3887.93390361556","3782.36840145117","3641.40293096714","3629.35715128993","3718.11920562622","3796.55034942604","3796.10785904806","3807.914067215","3935.78788222853","3973.23167999204","4067.8269637152","4217.88504690207","4264.90844524008","4236.2666717016","4362.89728659","4333.63428090135","4283.68322149639","4315.96390500274","4434.72255898704","4563.79499610837","4774.70418277295","4950.57547844732","5103.01876587757","5000.96904879157","5260.77394105632","5488.36025500792","5602.9028805532","5739.52585213009","5777.05966388651","5770.62330538994","5702.33426976485","5793.59876542877","5851.12485127158","5870.7285079535","5408.29353394267","5795.10495958929","6059.49495261225","6170.78187625656","6285.93884323404",
"Least developed countries: UN classification","LDC","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","478.367092259767","453.527410284963","469.760026440872","482.420915176693","477.580575635338","499.324435109749","500.566822433246","496.806966036431","512.131694501949","515.88970193096","529.025684156067","543.790118792279","560.284016274132","583.672138341629","604.907745850139","615.068013137191","633.039050953245","651.846141787734","645.055003361901","660.217783503777","681.29061087438","697.218000920149","697.093422826065","701.852061859254","712.846933322529","725.273380233467","736.784083923868","719.566973318691","736.09585487699","756.928467211688","752.26006157765","760.251031152153",
"Low income","LIC","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","522.630508537983","539.084050348266","551.609479738543","567.345448349392","518.630347883867","545.147654419319","570.36013352563","560.583138775473","594.490998177119","574.548022737619","546.774682840618","557.097002548464","568.124386724225","589.914118931294","614.22610244796","644.263427832444","641.55249743161","670.963013212766","691.026673515886","706.651918470284","723.561988196071","691.05510676286","670.35000557627","642.226247206687","638.139916154271","588.352155368277","584.187368617332","565.014072259781","552.099864284872","560.802366422352","524.207825083129","524.583712888808","528.175426847959","501.605541535104","489.891438217479",
"Liechtenstein","LIE","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2594.69617629652","2639.35306670202","2593.54485879727","2689.09858601362","2774.92627980836","2601.14467568252","2642.69581578802","2671.31219282575","2637.56090779911","2758.45973744965",
"Lower middle income","LMC","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","460.53231657902","465.529759922026","464.249522304081","473.423141153686","490.688906106122","487.994067566773","490.092685599395","496.612553245331","499.524576673618","504.963884660076","513.175806417579","513.029506290004","504.958154452915","494.654180546113","486.125685390468","490.938415774347","498.391901530184","509.11169886285","524.510278318872","507.976841581764","529.974157181743","528.936096024064","523.784200518322","537.257894402556","543.3399510489","545.226949592427","555.097797018051","560.585979544603","580.142879555291","586.195934151506","595.982963438447","598.070071421314","610.014485068693","617.976640861969","628.133187470991","646.779185694654","671.945280694961","679.491764426389","698.612293456842","720.636884997769","730.525678512795","750.774659083782","756.300000564692","779.423419772305","804.980655436031","844.808027160318","871.387934001467","911.691011362617","936.843756064595","959.001539257564","997.614138477477","1040.72903532218","1081.44723719482","1126.1623825699","1169.84862570953","1224.4656434605","1282.71274057734","1332.85622966852","1390.31182030093","1434.10698099682","1369.91277027572","1467.82083522612","1544.52867812016","1594.67716731443","1674.38545086954",
"Low & middle income","LMY","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1052.36003547059","1095.87371233045","1129.64936580263","1143.38767873636","1163.77503480133","1209.16281712233","1228.74056212707","1254.42721583759","1290.85547559172","1348.74203088029","1420.21554261365","1492.8928152142","1588.86405594949","1650.50610358754","1683.77915730326","1788.01880313483","1907.00812513318","1990.20628654159","2076.06833414242","2151.61384224824","2225.17620316144","2310.56062151006","2411.80004921804","2508.32742247464","2578.50395863421","2459.173536888","2663.94782396243","2757.2571260092","2908.82117763328","",
"Lesotho","LSO","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","4.52521118498538","4.52368575429739","5.12509986281782","5.75012501698489","6.09497582461083","6.22596174032041","7.04896875378242","6.76443527724745","6.73952876857644","6.78206444664888","7.11518717950318","7.88245347568243","9.15024345501097","12.0229625172371","15.278099691721","17.8549794270119","21.952650432434","26.6202809942522","29.4183226821982","34.0164666517706","38.8505712152362","45.722452967296","52.1669387833131","60.3553901810092","67.3391182634043","72.033248315644","80.3922319125577","81.9914652262971","99.4172981320332","114.401265372367","119.65207571515","143.36051953724","153.032553923843","165.668136990389","172.37089209789","186.361133949263","206.670715551798","253.955885011116","356.285260703473","380.910838375077","409.996008781959","416.986388007813","489.491789956452","523.933851323086","561.009568627444","609.923095482091","670.315018504753","609.409064230834","678.873455512441","729.564730943576","791.885510604757","822.606489771815","828.986534290459","811.276480818306","805.149470986527","858.373541540473","834.013290942019","877.924471886798","868.126451830731","823.074858019927","826.196743950142","803.157832696233","792.853487136375","854.797943624321","",
"Late-demographic dividend","LTE","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1339.75855797269","1422.76280215922","1467.80427489601","1482.31974692643","1518.72504641202","1612.00342593552","1675.78246939948","1760.92546973089","1826.66589518576","1951.17151384122","2089.9899779849","2253.40600089081","2472.0162777816","2644.0119049644","2700.38602847731","2873.96393544683","3122.23159721102","3299.40208799096","3473.55141036111","3654.5664348545","3768.4665914661","3931.35399832832","4162.7677977726","4401.06126077874","4588.16243422485","4415.43676447356","4857.46385891122","4986.684256336","5339.71874057763","",
"Lithuania","LTU","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2877.78612400329","3083.1559456009","3281.23675161959","3462.5149422744","3659.91620580995","3939.10150380784","4136.83354528013","4421.06567928084","4963.60982140323","5565.13786650985","6310.37827491091","6997.05818040624","7963.94400876606","8358.15309998678","6981.63128687929","6909.92903836041","7372.90142564376","7699.53371064638","8107.00134090531","8475.22157805535","8898.07263955761","9370.2437055384","9822.73733957001","10264.0560521926","10575.9087060951","10225.2957887925","11064.9742297451","11197.1947714045","10928.1091745491","",
"Luxembourg","LUX","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","14522.7504476632","15193.2704156921","15737.1663023602","16460.1342444881","16977.9159373669","17679.1505676768","18144.1809688186","18526.6650262106","19038.9680598189","19665.2610471671","20146.4445763229","20436.51202253","20500.201275243","20595.6687337531","20871.9370925802","21393.9207637833","21993.7470267165","22852.9130771557","24043.1101735611","24961.2331568094","25581.9705822353","27014.5173375222","26037.0133396094","26217.5795523962","26908.7930221457","27032.0675306411","27331.6504152191","27858.2432319993","28967.1844931238","30008.4942964884","31111.9366652694","31763.1081446682","33054.7756425178","33449.4269823412","33368.9050566655","32698.6704593066","33507.6569145576","33777.4813540038","33968.6164238135","34118.5416697049","34613.0868350253","34411.1908247395","34411.6505696068","33883.4447143396","34092.3198705667","34311.4627222219","34707.4563606012","34881.9245957947","35118.2647839235","35309.6091936589","31781.6495908345","34860.7253542767","34949.1251693932","35630.8270120988","",
"Latvia","LVA","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3133.2312997568","3343.55028481096","3560.42784242852","3629.03336732349","3780.91515242435","3898.89685871553","4151.93246686547","4458.91700743992","4865.70542366982","5422.19233311518","6049.5350111101","7230.6392067347","8112.68342561681","7520.96400015743","6445.62962944528","6720.03995421641","6838.84230893857","7314.25211304971","7873.65633443055","8006.15992527682","8253.16460694519","8619.84587491243","8951.12849533902","9294.53997916241","9361.39087852307","9020.06402352853","9759.09343545555","10491.2630539869","10365.2932894069","",
"Macao SAR, China","MAC","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","8305.47546237532","8330.81644658926","8295.0055570002","8599.02048836732","9161.77940262082","9602.73610464098","10204.1003460555","10349.9584445679","10605.0223165131","10825.000247611","11166.1941538109","11481.2912553823","11789.7389924478","11751.5286285629","12052.0914514725","12159.2567901076","11894.9997602054","12042.9101745446","11838.1209521597","11967.3390545389","12543.9608291743","12821.928979427","13497.3992984028","13747.3569247123","14032.8196642868","14836.2721799759","15078.9677102131","15425.4264437956","16163.2494776752","17578.0617111245","18308.4687971206","18749.8996703095","18851.9278491369","18553.701927114","18094.2332139645","18644.3575577781","19105.0797380619","19278.9859964531","16017.9265894075","17593.7323147544","16707.4059136416","18890.0881275371","19579.5046323094",
"St. Martin (French part)","MAF","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","474.126647949219","470.158264160156","506.469787597656","509.579986572266","482.454406738281","478.844604492188","484.88427734375","509.747741699219","561.423950195313","555.664916992188","539.682678222656","546.546875","555.970581054688","562.728576660156","577.642395019531","627.671264648438","654.094909667969","688.080688476563","718.804321289063","745.388061523438","707.570861816406","708.091674804688","736.560546875","779.196105957031","793.143859863281","803.940673828125","879.466247558594","879.741333007813","943.658081054688","971.9521484375","982.443481445313","1103.69482421875","1082.44592285156","1049.48840332031","1165.93811035156","1102.59826660156","1232.64013671875","1163.09167480469","1211.66625976563","1214.06958007813","1218.85681152344","1216.41479492188","1242.11889648438","1299.79187011719","1340.03979492188","1365.72009277344","1434.44128417969","1479.6298828125","1569.59448242188","1610.72863769531","1653.21691894531","1720.06774902344","1767.2314453125","1799.5498046875","1832.91235351563","1855.13293457031","1867.41345214844","1913.16430664063","1939.41870117188","1960.92993164063","1831.89636230469","1939.49926757813","1920.11962890625","1974.27368164063","2025.84020996094",
"Monaco","MCO","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","658.369662629623","784.971216180709","863.089044878132","906.577877439389","831.159210536529","1007.16955104919","1071.08335717685","1140.55403009769","1356.05556482943","1444.34394510671","1645.43344277196","1779.04203882418","1847.03536999937","1958.56659783607","1803.737556691","1976.99472562575","2160.52104291184","2180.77005062463","2320.78152289239","2449.35107618604","2408.36081818503","2475.19762926853","2661.3297562187","2799.29886534498","2966.29411604149","2771.89276200315","3298.74798431892","3217.69703076582","3283.99015852522","3552.48004922379",
"Madagascar","MDG","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","704.029320027812","680.532117802239","680.693886350101","679.055103084934","681.967452562484","659.844051785781","655.118297146186","641.177483415165","673.389019743637","680.526637502461","705.143160619257","720.674805926509","686.920536770419","648.790921000173","610.477967604741","593.813620340317","545.797848006663","553.679535410522","525.340264220196","570.155915688698","552.123359763981","489.408712791644","467.106995777678","433.516645372743","444.600459258179","449.153104782883","428.985905156061","397.335493662414","389.763414001212","350.552325588027","398.29247942435","360.669659227304","352.480793662549","356.67605227374","345.899009618244","338.857817064231","334.755483169339","339.035725514456","347.943073927409","350.845468988239","351.992641886031","343.990505907855","335.788984891248","356.647442921086","364.623603112955","353.717031256935","349.907400995649","318.069136698655","327.816363168908","326.374788954318","331.538084193072","329.682243986533","330.429230362491","343.234703006275","325.468555141714","326.450358369194","329.964738733849","325.185232417842","328.528504688664","329.746550868814","328.373658892071","329.364207435745","321.632578626271","327.97379089688","328.405449037578",
"Maldives","MDV","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4026.2103989968","3942.63692377315","4288.32953472343","4677.70732731576","4998.10158577947","5187.84905618265","4239.53668032328","4508.58307309381","5111.07352500769","5655.54300845765","",
"Middle East, North Africa, Afghanistan & Pakistan","MEA","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2083.96137512062","2114.6112279762","2148.1282800468","2164.22326116707","2259.90000275054","2350.37617798686","2445.46838613488","2612.08301457946","2691.10648461382","2626.26913987653","2595.71415407525","2647.66188137157","2693.52504941388","2702.13051558216","2767.44426906127","2761.43067131133","2821.92301190347","2868.74203626034","2876.58306638188","2912.84555248597","2788.06163234006","2910.84589614856","3039.46245148677","3114.49220643346","3188.06805540686",
"Mexico","MEX","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","2299.54241936567","2313.19571903974","2338.33884131779","2411.87694722395","2586.42651429053","3489.85299642689","3541.55394929909","3654.31072672473","3775.74780124262","3892.95918805246","4028.09229555387","4077.08287566257","4233.57520291086","4394.32417343864","4437.61268526437","4521.21263896478","4561.27717308906","4562.24569715621","4752.05982524323","5042.31856357577","5425.48853564404","5690.88743803633","5428.72969209032","5028.02778508673","5083.38853112579","5143.35972854513","4909.52014213214","4805.63986505397","4797.05070078255","5024.68217498574","5229.01710422408","5380.06496996958","5485.42088650989","5395.25502323545","5569.67271646307","5138.7667419446","5231.90596697566","5539.1153409717","5821.90792599669","5973.83171608024","6396.02221996837","6479.65393112539","6493.01632786914","6538.68210316678","6600.21687073375","6651.38848177098","6857.57239384096","6843.06727981013","6810.98755669023","6233.36364684351","6429.13636874712","6634.56577017391","6686.03170106684","6769.88287842356","6820.88307144116","6929.61175595384","6994.9748544846","7049.26979739588","7085.02174363916","7081.05946168763","6332.55010343618","6819.8628241877","7095.72122965403","7331.76507825126","7474.32791977751",
"Marshall Islands","MHL","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2854.3395570659","2980.91357453859","2826.30981689491","2922.49063130585","2522.08917931962","2545.70060939272","2549.80977634309","2651.5364016414","2715.63818821836","2954.34186381484","2876.13262109406","2913.79918032787","3083.08076044352","3479.19362118249","3546.12564866954","3881.6824596087","3876.93064206435","3850.21393864675","4151.0167926741","3893.85479176861","",
"Middle income","MIC","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1090.34614448255","1135.81235475799","1172.86749575368","1186.12571922623","1209.64457644592","1260.35985090012","1281.33520205085","1309.03360261768","1347.69132541138","1409.2031552413","1485.08976940319","1564.61701188402","1667.34004680621","1733.79809624982","1770.05664963305","1883.02056223766","2015.64826740291","2108.88192759943","2205.57766610379","2289.53548058119","2375.13697086958","2470.66378648616","2585.12885933914","2694.61596382321","2774.21182434153","2650.33069766759","2878.66361486182","2985.07849562817","3158.80084537788","",
"North Macedonia","MKD","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1922.9363300151","1779.58373208669","1615.16936579986","1785.47585176863","1960.21726824295","2060.32741980055","2070.22547497833","2116.53058152529","2181.0585111029","2264.83264550587","2352.10623872184","2105.64778644188","2331.8039098897","2433.42664345561","2624.23719205235","2827.71921209391","2949.19919275254","3191.87329182095","3364.09765214363","3274.02763291814","3419.44076528281","3251.05033098928","3302.95245377033","3376.85584513377","3459.98475188499","3622.96597610555","3775.56477768909","3869.93329722924","4032.93976053947","4212.32028009714","4106.46072750892","4505.12960471581","4767.18637064016","4834.26540732545","4990.22419014631",
"Mali","MLI","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","26.4706889532244","31.0296949241244","31.4883456944161","35.1065498514799","37.9335064560891","42.1511524822333","45.9769706509636","55.5772344115725","67.956737767161","79.2540179840789","82.1786743787888","97.58600499926","114.557874219431","159.903102391905","177.737665674139","182.112636488585","202.387889675277","218.879551332079","199.608733210889","182.000650926479","159.018075425632","168.718298962845","163.790507124536","176.879495312664","198.48285255945","186.269146107759","201.030286421449","282.141623843331","322.740265399528","326.108972508478","323.326478911964","308.727181478526","410.833939264598","395.941828547735","435.149845399154","440.602345400409","431.363571194723","440.36871532324","465.230715804816","479.812749824658","507.057220049075","532.063073190926","541.330768412618","590.357175649766","573.469513431812","575.629695221543","573.81736108636","599.850689968781","618.860713502033","632.80808282405","644.984150382442","650.593585626274","663.209227329871","660.020155411662","658.143398301932","658.560342578236","663.84548523114","671.183988192332",
"Malta","MLT","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10264.976539027","10359.2375503384","10122.580685513","10641.621603492","10787.7193699233","11087.8808520176","11365.6496650563","11643.6111357528","11713.9079364908","11446.2440844569","11668.0013736024","12058.456634466","12067.2672277023","12350.6203284079","12486.7322430675","12597.4805166048","12663.2047444177","13139.1683872665","13979.919889762","14185.0961189839","12368.5316926975","13752.8655387337","14900.3093609933","16061.598829571","16341.7098455884",
"Myanmar","MMR","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","1222.5995776494","1202.08145359341","1222.11475879788","1205.2404216243","1244.40545188884","1264.28871283805","1324.24412333952","1329.61201844346","1293.3045405906","1293.3449703642","1335.690321343","1348.75935105088","1374.27988027279","1377.42190963646","1393.48349332936","1420.58029863692","1449.11248831512","1465.77457723371","1523.21490849919","1600.23856545581","1629.64816560944","1725.02530922062","1739.22053758483","1789.73912848238","1832.76617487833","1845.25703772572","1890.53001479188","1872.58284366095","1892.32892854315","1851.04203345567","1894.44168040564","1910.79169211077","1912.91828698272","1909.94668238259","1854.54232691077","1924.9559987651","1984.14459248032","2005.77710886536","2066.67725087723",
"Montenegro","MNE","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4656.29871187916","5198.39851249729","5768.03180073488","4935.67057475191","5024.97851469103","5040.78601138846","4835.5778235984","4903.16785437114","5033.98851169923","5138.54421352643","5407.97883326755","5615.14367641935","5868.63526950971","6045.32266512583","5765.97471313708","6014.22791811428","6614.13742187217","7041.52898831218","7653.58991354683",
