"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Least developed countries: UN classification","LDC","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.2153252396037","28.5410102608666","28.8037749841437","29.0186708606705","25.6552512192016","28.8452096431692","28.6549386358597","27.3721863945606","25.9377820316138","25.7155092679782","23.7988290694612","24.9074019221707","24.9288476311204","25.0019258269365","27.0831556306841","25.8379057256146","27.8618470816927","27.4801099533013","28.7365344626013","",
"Low income","LIC","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6380431405488","19.214672024268","19.7989322361379","18.2838444200737","14.791303036814","18.7919369065127","17.9810447773779","12.5834489082978","12.7160414154443","14.1456882777348","12.001818649377","14.5746028087819","13.7800720986449","10.7401280793008","13.1482551127532","11.4507676313924","12.9287755162981","","","",
"Liechtenstein","LIE","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","7.5378968253329","2.90848495181827","5.13147609610745","11.152297767894","22.6759951605011","25.7361373345608","26.7738705113655","28.2823510501396","26.6921675598348","24.1453333033038","23.703547206871","23.6840902465218","24.1640400140395","24.7039959342489","23.5804371805055","23.7004914622853","23.6126895634343","24.4536902107428","25.6181385780873","24.3792730381113","20.8315705549209","21.6005400889675","22.2026475945407","22.6472440552396","23.3865400469894","22.0996558981927","22.954101782154","21.3112687900827","21.6561549503201","22.1188973193084","24.1626061753552","22.6868846294459","23.6266059239629","18.0331253116412","23.9298756150558","","","","","","32.047899683792","34.4678183360088","37.2861370543834","35.1267562185186","32.0348028541313","31.3529726551217","33.0042961343162","25.8596702506673","26.0989731973615","",
"Lower middle income","LMC","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","15.7038229965299","15.3803360100494","15.9855459910018","15.6104696431128","18.3912106723257","18.2711220079639","18.731217725897","17.9861713620391","17.6420335144795","17.1708716552948","18.6782142679094","19.3287670491105","20.37409616478","21.9111566617347","22.2970219939788","23.0383209120791","23.0891604097092","24.0512522300967","24.2110500197805","23.7441950163176","24.0747471393769","24.1299070345679","24.6483616478118","24.7768440418544","25.156119911639","26.1923009442457","27.3194184367628","29.574548246622","30.113770994678","31.612450248602","31.7008000139493","31.2364740373205","29.774698460039","30.9721916712763","30.0284906194532","29.4700612843752","28.9546461018432","28.5480755011386","27.4800059473114","27.1124908503187","27.5002712728511","27.6679033738647","26.8903126145679","25.9940746172989","26.0993920402855","25.8072377321312","26.6821862329539","",
"Low & middle income","LMY","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","26.6187359952055","26.5621537191151","27.3692912626708","28.3081314624724","27.3882434764507","28.8872716141288","29.9569428708987","29.483454463153","28.30558827231","29.1042826907859","30.2961467430851","31.3499392970575","31.4620806191064","29.8913469731835","29.548722058261","29.894301079074","29.1561331551009","27.9288068057136","28.2042399682182","28.7118959514611","29.9332713987146","31.747012773131","33.909409525479","34.4048996283046","36.2628954200272","37.1568419283783","37.7798267789721","35.9341516499924","36.9508144857003","36.0240197033521","35.3690363456097","34.4963225828091","34.3534536270289","32.8621558890935","32.1870628630158","32.752125045777","32.5994300475256","32.0893721727501","31.9191649377588","33.3883567632776","33.5018809885156","32.1641142924266","",
"Lesotho","LSO","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","10.6127533709147","12.616821120852","25.2230774099785","38.6108663650636","32.6647695864241","49.559876832913","38.0293653129003","","","","","","","","","","","","","","","","","","","","","","","","","","42.9094860894096","43.7980843914729","30.0650228401081","20.1904388290775","13.4483774783075","17.7895504253092","22.3095363884306","25.2743766817595","24.4992062335256","17.4664801271052","7.41087744804531","16.6238192720574","19.4140262390521","20.495390037916","20.4379922172643","16.3647902201121","19.8890960771294","",
"Late-demographic dividend","LTE","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","29.5439306575319","28.9728058966638","30.8302355550488","31.3938070366395","31.3775687957703","33.7576924312493","34.9097927388465","34.8369127716603","32.6117142717394","31.162330706812","35.5409780346945","36.291824565488","35.4951681452212","32.7270301989122","31.9820007717385","31.9426421115067","30.7498745561885","30.4031717805175","31.1224248000749","31.4848185706874","32.1601319769395","34.4261732414921","37.0415377618013","37.2621580583914","38.9589889365493","40.1640475372379","40.7170645583035","38.244761643742","39.7064338428455","39.1201666214298","38.4237203209502","37.4815505495977","37.3390901502876","35.7848263815744","34.6982876764639","35.2162385663485","35.1412954848384","34.453088713749","34.4785814304759","36.0659618822235","36.3353207197566","34.3792890794639","",
"Lithuania","LTU","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0441656192245","12.2318457834237","14.7017235248931","12.6431108964075","10.3294378056304","13.2751923722045","14.6652366972841","15.9354892748612","15.5325472665112","15.6638724674243","17.012698633103","16.2638495650482","17.1433834598713","15.0393350495925","15.0441635462742","18.0600504151778","18.6803859505843","18.704761825767","22.1684302621332","23.8960238675265","20.0447866703671","19.280759783214","21.4852903773738","22.7655707822594","23.3337280256965","23.7254720665343","23.2799526127813","21.9635703967535","23.0357561501053","22.8774634315563",
"Luxembourg","LUX","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.2510944929179","31.7372065187454","30.4611560063557","27.3857405584449","23.8857903192181","33.1478855199181","36.0822826382603","28.9045892423779","36.8544553178953","29.8791923016203","11.8045853639741","17.9354189137134","18.6049912530054","25.4477022634708","22.3916692698291","24.1254789746543","17.8075268597976","19.5662725062555","21.6667389720953","20.4655048369703","18.0425010369376","20.5028775301687","20.2678719713853","13.2069901682602","16.7327964667368","18.444967764631",
"Latvia","LVA","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.2004048543462","12.5293134653373","14.0279792991534","16.1412547944578","12.7693928115258","18.6780153842929","19.4290845868805","20.6996351926689","21.7276504922443","21.4396662866724","24.1948206603944","20.0232969503517","22.0493977220998","24.2934013606003","31.2499787439953","22.746568476739","23.3548647698682","24.8625029497768","22.6979006958995","23.1866242636419","24.0342158890594","23.5340624876014","24.2142839199763","23.4765224127215","23.1644305552797","25.1929001433315","21.6590563438364","18.7377588525982","19.9091582028967","19.0333498208416",
"Macao SAR, China","MAC","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.4172285526723","44.2527003529776","49.0246915853698","49.1917879026556","48.4128457635496","58.2320335444361","45.9665126112045","46.0518390102147","52.166780789706","54.1534132208238","53.4806522365795","53.4042152243599","52.5021297101884","48.6794489221666","48.3706199273429","50.3480321244693","50.1262064393183","47.6826370040792","40.8933452215328","31.5519978228564","37.0341717251621","46.8672358876545","",
"St. Martin (French part)","MAF","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","19.7524600741559","14.8327357252793","16.2053710644627","16.0286398615708","15.7886887199833","24.8186072043247","22.5752321023271","23.4867193535657","21.911073485671","25.2817250863924","25.2617821400206","26.5105329683077","25.9264788538208","26.9863909023048","27.739631170855","30.4396001262528","26.1599245122699","26.5712451390876","24.881158140427","23.7629804284342","21.8452207105256","24.5868076824031","24.7617986915762","34.8304433027664","32.9672770953199","32.4272863830748","38.5728458304455","37.9641136404049","39.2280536829045","39.3567808755571","38.7785200834296","39.9238782667544","39.9382107425572","40.1903074480226","35.5107209630811","35.0441029952415","33.7600402979309","31.3128638814765","32.6458212426442","25.3178069034488","28.2585975133406","28.2698940113082","28.5919840470326","27.3205630602232","27.2305596075706","27.6958519418252","28.3653942276863","26.7393200232415","28.2389376961993","",
"Monaco","MCO","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.2482241831624","13.4659782121643","8.71251517470891","4.67822970401704","20.2956529184549","18.3000328972872","21.9649856171664","21.2666460304902","16.8676374524784","24.0443579888861","22.9029325733029","21.7766081664656","23.865671766049","23.3251481313372","14.0551673344028","17.0056109414481","13.9656168611562","16.7550567583434","19.7223712050613","17.5542339090658","18.3130741672835","18.3831145954636","16.2401792082503","15.8780206468653","15.5340225373313","16.1196147334662","14.4259441315408","10.0517224812796","8.76710177677821","5.09492450633766",
"Madagascar","MDG","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","5.50500709983745","5.15619386793595","7.60537637115257","6.67717247575655","4.93685516304568","1.14841612411796","37.7085851128822","29.484049222041","21.3879907854411","21.9038923614092","23.3070027913767","15.3127962789813","18.5510008945578","22.478484809608","14.7702797784605","40.0771875895237","31.185502653377","25.8113427083214","32.8045676571348","33.5255806571388","27.6911876412212","4.4779754216299","8.65011657884107","7.67668672467409","7.96140676351366","9.55952931196806","8.93079289538557","14.4808934468138","5.12874423729971","10.6443130524442","16.2316227029248","10.3949271486524","14.9656717937296","18.9918881702258","23.6873010966252","17.5941161498708","16.5438915612429","15.5168379574811","12.8841445403565","8.31123772867584","14.4871452227802","12.9048166575157","16.0965574677722","15.1236055768598","18.552260826685","16.3950845076889","8.17750117622383","12.4788736116175","16.4379484920004","","",
"Maldives","MDV","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.5419363086771","24.6308536229777","16.3514762087816","21.4951169560908","21.1498345877382","17.1310153921471","-0.287420067356201","16.5784915351299","16.8393979923459","11.8198661117228","",
"Middle East, North Africa, Afghanistan & Pakistan","MEA","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","34.4723976114934","29.1333530088755","33.1580237063097","35.640571150118","","","","","","","","","21.1953114462739","23.0312988715975","7.93127612764869","25.1650391520144","24.2526388049646","23.4559967366107","24.5426055024877","26.2956639688613","25.8985664162386","22.0319411463715","26.0597818302956","28.9777680329351","","","","","37.5008015464044","38.8148177952374","38.0493945023185","39.610781426046","29.4812798870839","33.8507232673498","37.2641302972421","36.4282170037079","34.6253027920426","31.5380138597161","24.2258605540395","23.5498555907505","26.332919019925","29.0350409568473","27.6544349756403","22.0056694572229","28.6745384956699","33.6558241271402","","",
"Mexico","MEX","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","21.839762874837","26.1069114295518","25.3518767481772","26.0978883843781","28.4978297263013","26.3426898323847","26.7217597859179","20.9713071745924","25.7444438362423","20.5609544749795","19.7277137708678","19.8222343593874","18.2158319682238","16.4462619037251","18.8495783931937","19.1881563541485","20.6941261524377","21.3048889067367","21.8274702525933","22.5673874506878","22.5053913556409","20.8600148446395","20.8045452155785","20.5603787774467","19.782320864365","21.4684386553467","19.6651405383938","21.8950677333074","21.5882388048939","20.405125308709","20.3574258458135","19.1230801217861","19.2529097673403","19.1609504895259","16.36445681263","16.8470848814938","18.5155491666183","19.384966743581","20.6161724332749","21.4950580486615","21.8054202681822","22.1926026613862","21.6738839094173","19.9659499183826","20.0841838692098","19.0223221353335",
"Marshall Islands","MHL","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.4296184297484","22.7824574931464","23.7936722732031","22.7203560436801","23.19050220887","24.6959255601538","22.1029060389526","13.851169902937","15.6057256687755","21.4088439375138","27.4032370930866","23.8707495242815","10.060923283201","6.17820806645476","5.4499189384635","15.129365051854","11.5855426979002","","","",
"Middle income","MIC","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","26.7685441184981","26.7033757117208","27.5323566341325","28.472190899574","27.5165216499659","29.0256313021053","30.1074525406129","29.6169534058525","28.4510902612657","29.2614982709835","30.438119742111","31.5060883785561","31.5918324990864","30.0277762141976","29.6780972202919","30.0045998664967","29.2647493666716","28.0387525537485","28.2895066818818","28.7685262477023","29.9902282706652","31.808161070256","33.9649305668177","34.5555156675906","36.4368220510079","37.3334339491073","37.9781112029636","36.1490200656996","37.1422715335098","36.2109911993975","35.6050877660386","34.721906382301","34.5725732404398","33.0876089608128","32.3775370435439","32.9324049018874","32.807145671369","32.2692452312255","32.1312464406841","33.5787543662294","33.665705054987","32.2409799291072","",
"North Macedonia","MKD","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.1989556392213","6.04953205767059","3.88018717567462","7.24878707826766","21.8997592276157","12.6450713343263","13.0642023377958","15.7129227514827","14.5729512482651","18.5522641310274","21.8993986785282","17.6397447623686","16.1994425831142","20.4184085222008","23.7994367829979","25.87093835912","26.6611031524452","27.3758500486379","29.8782349641673","28.6788993683553","30.2727997131005","31.8898884486044","32.7159884468274","31.8320048600262","27.1155385045638","29.1022098604067","29.9197303586051","30.0095831838168","26.2341678215835",
"Mali","MLI","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","7.27638615057731","8.91847247715221","17.5336194216737","5.79142008944759","8.62820677695044","-6.98656763251036","-9.36791774585737","-8.82244564664597","-8.93724703983703","-11.6065733622011","-3.01806366862346","2.37397727872085","10.7333513528399","7.67615957044207","15.8691926865433","12.2293600900931","9.81690303777303","11.2692964603675","8.23069782307715","13.6713326768389","10.4987620691286","9.84905066171983","14.2658189832665","14.3180166004314","10.3747955593952","9.97118091660198","12.039759675937","11.6786111098599","14.7339791250034","15.6493347753901","16.4226392301849","20.7284497802298","17.5977212037639","16.3298401747403","19.6708704569032","16.7403876865478","20.1003335813271","19.2995968729101","21.7836595284291","21.9554384345186","20.3691051922455","21.0947460842523","19.2580525421833","20.1898503499256","20.0062174780838","18.3518154048127","17.0348532553353","16.5570053331068","15.7658217090934","",
"Malta","MLT","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","23.6016356559707","20.1122805770095","16.4115338643665","17.5558320046173","28.2675779732624","31.9824340907085","26.6093430332839","28.1907812682548","30.0194916778824","31.114981411332","35.1190385245709","32.4825897215948","28.8204080641848","29.176551203635","25.0616063100123","25.6192664590901","28.5729882515798","31.4029593645944","28.7774341915","30.7573476136348","31.056613696879","28.6060186332724","26.6388545340322","25.9118838396297","23.8474154124022","19.3741474380162","21.5399032103404","19.7039540836185","21.3534393299306","16.2216269070169","18.0850646177684","21.1111649550279","19.0379100318328","17.4608921042484","14.0526118075596","12.9465775962351","16.3644519801648","17.6833710448204","14.5153434467525","18.1165291847574","17.6795675262995","18.5779693647489","19.2958540345189","23.2958398600716","25.898544591137","22.5127773084744","33.3215987879772","29.7148706367836","27.600333136906","26.0593725143242","27.0490193571911","22.8003559827673","22.6047224743468","21.697674049537",
"Myanmar","MMR","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","26.1804145782456","23.4374569923626","24.6781592560768","24.2392106615029","","","","","","","","","20.9881200279311","24.7597322211614","28.1155610888371","28.3597691285104","27.8893323243622","26.6378240980539","25.5086130321618","26.3211746600525","24.5077002061785","23.4392855201268","25.8990602735807","26.2776684423687","","","","","30.9706279908284","31.669385379433","31.1659112893762","32.4484816765108","24.5089302348882","27.1220367533345","26.2456678078383","25.0317775245185","24.5050081008529","22.2729911218475","19.0609679413613","19.0470848711513","21.5228053660655","23.9540652570271","22.6169079047142","18.9904138643873","22.8736340974604","25.4038760293977","23.3357847573014","",
"Montenegro","MNE","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.59698158826556","-8.2902914024508","-0.759757319573693","1.16678349327939","4.27497063386561","5.13102115792364","8.2174167862798","7.79945391556727","9.11514608019836","9.8617859986019","14.1551956493718","14.8960326179758","17.6875823112021","5.22869974727442","17.4322829177082","17.3644999917879","16.2140252720666","11.3498470818761",
"Mongolia","MNG","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","22.3163961522978","31.2268530121001","21.0470786618795","20.0318229851454","19.2525758482265","13.5961825838427","8.48894310013245","7.94717598266925","14.913955403034","23.3844506923707","25.4820987839473","36.4969687102174","41.8019383761052","40.5622706142299","38.7934383441302","33.0326328586569","37.1639737258024","30.8669004815293","33.4377596402418","17.4236104003291","17.91789010489","16.2829130459961","25.0380731189471","33.6577946602172","39.5575736438079","45.9574247202297","41.0316799704819","29.9614887259639","27.2284559140489","26.6304483551374","30.403588523709","27.698275104461","26.280052017443","23.4455755232138","16.4005594093878","16.9760932381035","17.3583211890655","22.1408944808472","20.2586266580868","16.3069664976405","20.2923343683258","27.1790641247681","33.4605004501248","",
"Northern Mariana Islands","MNP","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.58190912871109","11.2581755125081","12.969976938016","13.6994596620561","11.7484641012473","12.1961972359941","12.8807098388736","10.4626400462539","10.9189543642978","9.37446075942688","11.725184295306","6.75941411480329","10.4898761087841","13.5855800966979","19.6949776715","15.0835748486745","12.5859738665395","8.40463950829899","2.77595972089028","7.83989225127482",
"Mauritania","MRT","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","5.376424174813","-5.32037474913743","-8.27324700746436","1.36415920092322","-4.58377705309317","-1.04245734938839","2.48359518141297","-9.07237280681223","-5.45110179900855","0.704293335781127","12.4830638204932","8.74534897883006","10.8168130880403","15.7017142969268","13.7928610072639","6.5877212686481","17.1996019639884","14.9134350455943","7.52961355173321","43.1637445649753","16.469739608551","18.5476489282073","10.8244924985038","17.7878116872055","","","","","","","","","","","","","","36.6870078203028","35.4889621749417","22.8567019181591","21.467103927581","27.9758773940378","30.3663762161022","32.7053227623164","34.6165400968607","37.5524331362797","34.9440213877658","29.3744786087364","30.3860850336405","",
"Mauritius","MUS","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","26.7515326892467","21.6357745711065","20.21769530866","20.262082951346","11.5961674847315","13.525939366758","15.4917739425531","16.8292935389624","18.2318557250174","21.8370865174793","29.3171647253619","29.9946621550901","29.3375600487981","27.3560402367206","26.8069811021528","28.5442686530955","30.0033465745133","28.6782629808111","26.2408746802249","26.1871107405396","26.605580417772","28.096612866853","27.5625803692796","26.6113515079413","27.8406693327351","29.6314796115513","28.5702874631133","26.9466573562303","24.1268416963099","19.3714836924711","20.5896633246952","25.1023920985284","18.8925369501944","14.8456301297281","14.8230793551013","12.297437904376","17.1651084444529","14.4242710015503","12.9463815116366","13.9077864581625","14.3943741729596","15.5707644830241","16.5212694900804","14.660015926042","10.6658497476721","11.930810325231","15.8779540463066","21.2737431136857","",
"Malawi","MWI","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","23.9566015709698","20.2748430620124","28.0826063734098","27.2479901268492","27.5906667145783","33.3512838220028","29.3183011942125","25.2443025011471","23.9237048426006","26.3656237578852","28.6499057096458","25.6266942073272","25.6208621106491","31.0488992713851","31.6552992643738","30.6804900039903","30.3826806963327","29.2782620146207","31.6964750314478","34.7131723521145","35.0914161292647","33.8932551687612","37.0407234800784","37.0205449212701","39.8491589952669","38.305980768975","35.9173795808654","32.2517790339186","32.7350846657081","34.8526514617844","35.1374966248144","36.8157549507862","38.7964745148433","38.7668425775513","38.5177080119428","33.3634416267683","33.4664682988521","34.0818029856008","30.9153494882722","29.4198401146816","29.3665669513565","28.3991476426936","28.3850019206649","28.3359876066459","26.1283247399226","24.546150625052","23.8210614819294","26.009961375923","26.8063655292062","24.0099014362498","23.5370727439411",
"North America","NAC","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","21.9847332227779","22.2093184832399","22.5533985032527","24.1469495688887","23.2621291488295","21.6679737179122","22.5087701453005","22.9251754577272","24.0684708622558","24.9632453653561","23.617243675944","24.3672972712794","21.8652782477003","21.248199206184","22.7640416610504","21.5198710588533","20.5562242365396","20.4893896782984","20.7120184949376","20.8821892183208","20.1364735512868","19.8776090556504","18.998311377036","18.9386982996796","19.5343619788965","19.8785324551079","20.2810447851412","20.9014218506541","20.6833454630222","20.6621811208629","20.211717244762","18.9026220103776","17.9828895125708","17.6210554449875","18.0288559563658","18.2630443105436","18.2734123569495","18.1012590961418","17.0272741431661","15.4992465485737","16.148192539638","16.5875263834915","17.7386724535408","18.6680547665997","19.1441177363025","19.2293862385266","18.8729928770733","19.3766747356237","19.5498350203845","19.7505247315574","18.9463133849442","18.2405581817151","18.671297260005","18.6635853181514","18.4178098004306",
"Namibia","NAM","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.8169842607291","26.6906997125095","28.8774128158482","25.7144873921992","29.4026303957825","30.4931339022597","27.8039315718724","24.749433238094","26.6110808219256","23.70845948896","27.6451146723875","22.3277585537466","26.2651767222456","26.0295096620267","30.2850577864286","30.4931016490861","35.4893561735821","28.260117470777","26.6660570690653","16.5280331160333","18.5704922099494","14.7680887757789","14.9728695342177","19.1987084003358","22.9385341406322","16.2890690430574","6.0444366894942","13.1209778513124","11.6491168296257","13.2272298705436","16.7760757641194","4.00008797777693","5.30191682093046","10.9964016461048","8.6459118517198",
"New Caledonia","NCL","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.7522063316301","22.969840991275","26.1465975871719","25.2931918042212","25.832271772466","31.1611625831992","23.1296730407319","22.0216340288704","25.7080493669989","25.5654236611348","19.1673914656163","19.1399890211753","21.5549767124388","19.9208687838117","19.3341084834402","","","","","","","","",
"Niger","NER","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","5.39984073749535","7.74706478271264","10.3134875926264","14.0217952582515","20.7297530471787","19.1165725364827","17.1245364976163","10.0569954155686","6.71018057014273","9.000756060377","2.3877112349557","8.32128774341068","9.91524167373232","4.36328004386938","13.3147908596515","6.8201579990347","6.88181849778267","8.24625947045125","6.09867479894433","5.45088321797986","9.53600501691416","8.51020784707912","13.5535762417431","11.5355489001293","13.4436126693523","10.5602683318941","13.4482021353105","15.2548555079158","14.5934127474149","14.0071112129851","12.965343486323","20.2128003783277","20.6655828881536","18.639940892392","21.6881711601241","16.470376643512","24.2885976098678","22.1802291979726","23.3068714795792","24.1926349528744","24.9747108548601","24.1696426825672","21.3042275244687","20.4442735725345","22.9284009679857","25.0149816171551","13.0626312931078","16.9917886915144","21.8625470927734","24.1363361903537","",
"Nigeria","NGA","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nicaragua","NIC","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.65950445528925","3.28807132778913","4.94468329545488","7.53721293177105","11.8430631963235","13.6630359322131","10.363145975868","9.67810065592013","8.61107030770373","9.68166146992412","12.9826199969463","14.2129451854536","15.122242479391","15.1701162387313","16.5292462735741","14.635325292182","15.8728967459721","19.020001285524","19.261142105887","17.9499289799016","20.6313216962705","23.4889448013294","22.5110395005402","22.4176762938391","22.0075742748284","23.5677934899314","23.7524294523657","19.7738211838813","18.1391331477812","29.8324826511023","28.0154509170396",
"Netherlands","NLD","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","29.7862925838279","29.3996986699201","29.0686812655255","29.4237647318348","30.4869132214377","28.8503554112526","25.66950321098","26.248256737795","24.7214782022962","23.2108293552053","23.1389267735332","23.126367614385","23.2460352339593","22.7359514079169","23.2857981863691","25.9270969786283","23.963133261524","24.4456801059886","24.2859099773474","25.5315945720448","26.9047429920749","25.637311668631","25.1679364441858","24.5065178820868","24.7984940498748","25.7653049002206","26.7760255706244","27.5534183563384","27.8811883088041","26.1544228515308","27.1694823719358","27.3819399507076","25.7953483698577","24.1685134007358","25.1211468189063","25.4178149775793","26.0786111953422","27.1578279701837","27.3184457957036","24.7453163142311","24.1216494398181","26.6634564740572","27.1766251260531","26.3885041611781","26.7377431145479","26.5615510363113","27.0466225223748","27.0823751956135","28.353661399759","29.4715401865265","28.595640522914","26.9524719087707","32.2058850522873","29.4772232708461","29.8139279835289","29.2256053126999",
"Norway","NOR","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","30.0888103016875","28.3797442142356","25.9515225947519","26.4736682353648","26.6632720281509","30.5441229048353","31.1694127486405","29.7622425786689","30.3136333151099","32.8056482349183","32.1160329719422","26.9273607324742","26.843501242022","26.283316151861","27.1176038810219","26.7843140482695","25.4775544667353","24.9079750053941","24.9144014544723","25.8321768151093","27.5756535275163","29.507714800829","31.1992121723991","28.0050265617197","30.1005681188347","36.6328233493307","36.4999603959525","32.8824946212775","31.7454706378619","34.2559491187167","39.0823031946693","40.5610075614208","39.8512517422517","42.2253506713497","35.8380434816754","36.9544683034263","38.9798959274215","39.472869013281","38.631734645774","39.1361028282189","36.0004721030016","32.9530512382125","33.861084682587","36.6911836237305","33.4154538114694","32.4362680170674","38.0219440405593","48.5353668646867","43.2126740810897","41.168886417116",
